DATE,YEAR,MO,DY,T2M_MAX
21/3/2021,2021,3,21,37.49
22/3/2021,2021,3,22,37.77
23/3/2021,2021,3,23,37.59
24/3/2021,2021,3,24,38.05
25/3/2021,2021,3,25,38.29
26/3/2021,2021,3,26,37.07
27/3/2021,2021,3,27,36.72
28/3/2021,2021,3,28,36.08
29/3/2021,2021,3,29,38.16
30/3/2021,2021,3,30,39.81
31/3/2021,2021,3,31,40.87
1/4/2021,2021,4,1,39.54
2/4/2021,2021,4,2,37.61
3/4/2021,2021,4,3,35.58
4/4/2021,2021,4,4,36.75
5/4/2021,2021,4,5,35.52
6/4/2021,2021,4,6,35.21
7/4/2021,2021,4,7,34.82
8/4/2021,2021,4,8,34.94
9/4/2021,2021,4,9,33.49
10/4/2021,2021,4,10,34.15
11/4/2021,2021,4,11,36.5
12/4/2021,2021,4,12,37.04
13/4/2021,2021,4,13,37.31
14/4/2021,2021,4,14,37.69
15/4/2021,2021,4,15,34.94
16/4/2021,2021,4,16,35.95
17/4/2021,2021,4,17,36.09
18/4/2021,2021,4,18,36.34
19/4/2021,2021,4,19,37.37
20/4/2021,2021,4,20,36.94
21/4/2021,2021,4,21,37.01
22/4/2021,2021,4,22,36.85
23/4/2021,2021,4,23,36.73
24/4/2021,2021,4,24,37.9
25/4/2021,2021,4,25,39.21
26/4/2021,2021,4,26,37.73
27/4/2021,2021,4,27,37.76
28/4/2021,2021,4,28,36.85
29/4/2021,2021,4,29,33.32
30/4/2021,2021,4,30,35.44
1/5/2021,2021,5,1,36.51
2/5/2021,2021,5,2,36.77
3/5/2021,2021,5,3,37.12
4/5/2021,2021,5,4,34.94
5/5/2021,2021,5,5,35.77
6/5/2021,2021,5,6,35.22
7/5/2021,2021,5,7,35.9
8/5/2021,2021,5,8,36.2
9/5/2021,2021,5,9,35.29
10/5/2021,2021,5,10,35.49
11/5/2021,2021,5,11,36.44
12/5/2021,2021,5,12,35.76
13/5/2021,2021,5,13,38.43
14/5/2021,2021,5,14,36.75
15/5/2021,2021,5,15,35.83
16/5/2021,2021,5,16,33.75
17/5/2021,2021,5,17,34.73
18/5/2021,2021,5,18,36.3
19/5/2021,2021,5,19,34.55
20/5/2021,2021,5,20,33.17
21/5/2021,2021,5,21,34.38
22/5/2021,2021,5,22,35.48
23/5/2021,2021,5,23,36.06
24/5/2021,2021,5,24,35.26
25/5/2021,2021,5,25,29.51
26/5/2021,2021,5,26,32.1
27/5/2021,2021,5,27,35.95
28/5/2021,2021,5,28,35.04
29/5/2021,2021,5,29,34.79
30/5/2021,2021,5,30,32.58
31/5/2021,2021,5,31,35.09
1/6/2021,2021,6,1,33.55
2/6/2021,2021,6,2,32.78
3/6/2021,2021,6,3,33.02
4/6/2021,2021,6,4,34.08
5/6/2021,2021,6,5,34.58
6/6/2021,2021,6,6,35.19
7/6/2021,2021,6,7,35.23
8/6/2021,2021,6,8,33.75
9/6/2021,2021,6,9,30.19
10/6/2021,2021,6,10,30.05
11/6/2021,2021,6,11,31.38
12/6/2021,2021,6,12,31.7
13/6/2021,2021,6,13,31.61
14/6/2021,2021,6,14,31.94
15/6/2021,2021,6,15,30.94
16/6/2021,2021,6,16,32.93
17/6/2021,2021,6,17,30.26
18/6/2021,2021,6,18,30.65
19/6/2021,2021,6,19,31.34
20/6/2021,2021,6,20,31.59
21/6/2021,2021,6,21,32.73
22/6/2021,2021,6,22,29.73
23/6/2021,2021,6,23,31.69
24/6/2021,2021,6,24,30.85
25/6/2021,2021,6,25,30.77
26/6/2021,2021,6,26,32.56
27/6/2021,2021,6,27,30.38
28/6/2021,2021,6,28,30.31
29/6/2021,2021,6,29,32.06
30/6/2021,2021,6,30,30.89
1/7/2021,2021,7,1,31.33
2/7/2021,2021,7,2,30.32
3/7/2021,2021,7,3,30.34
4/7/2021,2021,7,4,31.59
5/7/2021,2021,7,5,31.84
6/7/2021,2021,7,6,31.37
7/7/2021,2021,7,7,29.08
8/7/2021,2021,7,8,30.3
9/7/2021,2021,7,9,31.15
10/7/2021,2021,7,10,31.26
11/7/2021,2021,7,11,29.82
12/7/2021,2021,7,12,30.98
13/7/2021,2021,7,13,30.39
14/7/2021,2021,7,14,30.94
15/7/2021,2021,7,15,30.88
16/7/2021,2021,7,16,30.66
17/7/2021,2021,7,17,31.05
18/7/2021,2021,7,18,31.57
19/7/2021,2021,7,19,31.14
20/7/2021,2021,7,20,31.69
21/7/2021,2021,7,21,31.58
22/7/2021,2021,7,22,30.19
23/7/2021,2021,7,23,32.43
24/7/2021,2021,7,24,31.88
25/7/2021,2021,7,25,32.04
26/7/2021,2021,7,26,30.49
27/7/2021,2021,7,27,29.84
28/7/2021,2021,7,28,30.36
29/7/2021,2021,7,29,29.27
30/7/2021,2021,7,30,30.87
31/7/2021,2021,7,31,31.8
1/8/2021,2021,8,1,31.3
2/8/2021,2021,8,2,32.01
3/8/2021,2021,8,3,30.68
4/8/2021,2021,8,4,29.87
5/8/2021,2021,8,5,31.13
6/8/2021,2021,8,6,31.78
7/8/2021,2021,8,7,31.36
8/8/2021,2021,8,8,30.75
9/8/2021,2021,8,9,31.19
10/8/2021,2021,8,10,32.11
11/8/2021,2021,8,11,31.8
12/8/2021,2021,8,12,31.9
13/8/2021,2021,8,13,31.62
14/8/2021,2021,8,14,32.84
15/8/2021,2021,8,15,31.78
16/8/2021,2021,8,16,31.25
17/8/2021,2021,8,17,30.65
18/8/2021,2021,8,18,30.41
19/8/2021,2021,8,19,30.23
20/8/2021,2021,8,20,29.44
21/8/2021,2021,8,21,30.07
22/8/2021,2021,8,22,30.82
23/8/2021,2021,8,23,31.6
24/8/2021,2021,8,24,31.46
25/8/2021,2021,8,25,30.65
26/8/2021,2021,8,26,29.1
27/8/2021,2021,8,27,28.22
28/8/2021,2021,8,28,31.28
29/8/2021,2021,8,29,30.11
30/8/2021,2021,8,30,29.98
31/8/2021,2021,8,31,30.51
1/9/2021,2021,9,1,30.33
2/9/2021,2021,9,2,30.62
3/9/2021,2021,9,3,30.47
4/9/2021,2021,9,4,30.91
5/9/2021,2021,9,5,31.51
6/9/2021,2021,9,6,30.02
7/9/2021,2021,9,7,30.06
8/9/2021,2021,9,8,29.66
9/9/2021,2021,9,9,29.92
10/9/2021,2021,9,10,30.69
11/9/2021,2021,9,11,30.16
12/9/2021,2021,9,12,29.63
13/9/2021,2021,9,13,28.83
14/9/2021,2021,9,14,29.73
15/9/2021,2021,9,15,29.19
16/9/2021,2021,9,16,29.71
17/9/2021,2021,9,17,28.23
18/9/2021,2021,9,18,29.12
19/9/2021,2021,9,19,28.03
20/9/2021,2021,9,20,29.54
21/9/2021,2021,9,21,29.67
22/9/2021,2021,9,22,29.22
23/9/2021,2021,9,23,28.86
24/9/2021,2021,9,24,30.08
25/9/2021,2021,9,25,31.17
26/9/2021,2021,9,26,29.01
27/9/2021,2021,9,27,29.36
28/9/2021,2021,9,28,29.15
29/9/2021,2021,9,29,28.36
30/9/2021,2021,9,30,29.89
1/10/2021,2021,10,1,29.94
2/10/2021,2021,10,2,30.83
3/10/2021,2021,10,3,30.81
4/10/2021,2021,10,4,30.62
5/10/2021,2021,10,5,29.56
6/10/2021,2021,10,6,30.53
7/10/2021,2021,10,7,31.75
8/10/2021,2021,10,8,31.65
9/10/2021,2021,10,9,31.08
10/10/2021,2021,10,10,30.72
11/10/2021,2021,10,11,30.24
12/10/2021,2021,10,12,30.98
13/10/2021,2021,10,13,29.67
14/10/2021,2021,10,14,28.87
15/10/2021,2021,10,15,29.97
16/10/2021,2021,10,16,28.92
17/10/2021,2021,10,17,29.06
18/10/2021,2021,10,18,29.9
19/10/2021,2021,10,19,30.04
20/10/2021,2021,10,20,29.48
21/10/2021,2021,10,21,30.1
22/10/2021,2021,10,22,29.55
23/10/2021,2021,10,23,29.22
24/10/2021,2021,10,24,29.55
25/10/2021,2021,10,25,28.48
26/10/2021,2021,10,26,28.26
27/10/2021,2021,10,27,28.46
28/10/2021,2021,10,28,28.02
29/10/2021,2021,10,29,28.48
30/10/2021,2021,10,30,29.15
31/10/2021,2021,10,31,28.98
1/11/2021,2021,11,1,28.41
2/11/2021,2021,11,2,28
3/11/2021,2021,11,3,27.94
4/11/2021,2021,11,4,28.05
5/11/2021,2021,11,5,27.59
6/11/2021,2021,11,6,27.03
7/11/2021,2021,11,7,26.51
8/11/2021,2021,11,8,26.3
9/11/2021,2021,11,9,26.44
10/11/2021,2021,11,10,26.65
11/11/2021,2021,11,11,26.74
12/11/2021,2021,11,12,27.64
13/11/2021,2021,11,13,27.37
14/11/2021,2021,11,14,28.32
15/11/2021,2021,11,15,28.33
16/11/2021,2021,11,16,28.13
17/11/2021,2021,11,17,27.68
18/11/2021,2021,11,18,27.46
19/11/2021,2021,11,19,27.72
20/11/2021,2021,11,20,27.9
21/11/2021,2021,11,21,28.22
22/11/2021,2021,11,22,29.28
23/11/2021,2021,11,23,29.12
24/11/2021,2021,11,24,27.89
25/11/2021,2021,11,25,27.5
26/11/2021,2021,11,26,27.06
27/11/2021,2021,11,27,26.28
28/11/2021,2021,11,28,25.15
29/11/2021,2021,11,29,24.83
30/11/2021,2021,11,30,25
1/12/2021,2021,12,1,24.62
2/12/2021,2021,12,2,25.73
3/12/2021,2021,12,3,24.49
4/12/2021,2021,12,4,24.52
5/12/2021,2021,12,5,26.88
6/12/2021,2021,12,6,27.19
7/12/2021,2021,12,7,25.72
8/12/2021,2021,12,8,25.91
9/12/2021,2021,12,9,25.28
10/12/2021,2021,12,10,25.47
11/12/2021,2021,12,11,25.73
12/12/2021,2021,12,12,24.69
13/12/2021,2021,12,13,24.38
14/12/2021,2021,12,14,24.05
15/12/2021,2021,12,15,23.46
16/12/2021,2021,12,16,23.33
17/12/2021,2021,12,17,23.33
18/12/2021,2021,12,18,24.47
19/12/2021,2021,12,19,22.67
20/12/2021,2021,12,20,22.02
21/12/2021,2021,12,21,21.26
22/12/2021,2021,12,22,21.7
23/12/2021,2021,12,23,22.51
24/12/2021,2021,12,24,23.87
25/12/2021,2021,12,25,24.65
26/12/2021,2021,12,26,25.01
27/12/2021,2021,12,27,24.67
28/12/2021,2021,12,28,24.48
29/12/2021,2021,12,29,24.98
30/12/2021,2021,12,30,24.99
31/12/2021,2021,12,31,24.24
1/1/2022,2022,1,1,23.73
2/1/2022,2022,1,2,23.1
3/1/2022,2022,1,3,22.79
4/1/2022,2022,1,4,23.55
5/1/2022,2022,1,5,24.11
6/1/2022,2022,1,6,24.64
7/1/2022,2022,1,7,24.77
8/1/2022,2022,1,8,24.27
9/1/2022,2022,1,9,24.57
10/1/2022,2022,1,10,25.02
11/1/2022,2022,1,11,25.17
12/1/2022,2022,1,12,22.45
13/1/2022,2022,1,13,22.68
14/1/2022,2022,1,14,23.12
15/1/2022,2022,1,15,22.3
16/1/2022,2022,1,16,23.47
17/1/2022,2022,1,17,22.55
18/1/2022,2022,1,18,23
19/1/2022,2022,1,19,23.41
20/1/2022,2022,1,20,23.97
21/1/2022,2022,1,21,25.26
22/1/2022,2022,1,22,25.84
23/1/2022,2022,1,23,26.23
24/1/2022,2022,1,24,25.73
25/1/2022,2022,1,25,24.36
26/1/2022,2022,1,26,24.61
27/1/2022,2022,1,27,23.15
28/1/2022,2022,1,28,22.28
29/1/2022,2022,1,29,21.44
30/1/2022,2022,1,30,23.61
31/1/2022,2022,1,31,25.08
1/2/2022,2022,2,1,26.08
2/2/2022,2022,2,2,26.05
3/2/2022,2022,2,3,25.52
4/2/2022,2022,2,4,26.3
5/2/2022,2022,2,5,24.55
6/2/2022,2022,2,6,24.26
7/2/2022,2022,2,7,24.6
8/2/2022,2022,2,8,25.38
9/2/2022,2022,2,9,26.14
10/2/2022,2022,2,10,26.68
11/2/2022,2022,2,11,26.08
12/2/2022,2022,2,12,25.55
13/2/2022,2022,2,13,25.16
14/2/2022,2022,2,14,25.6
15/2/2022,2022,2,15,25.93
16/2/2022,2022,2,16,26.56
17/2/2022,2022,2,17,27.83
18/2/2022,2022,2,18,26.95
19/2/2022,2022,2,19,27.57
20/2/2022,2022,2,20,28.87
21/2/2022,2022,2,21,28.73
22/2/2022,2022,2,22,28.94
23/2/2022,2022,2,23,28.43
24/2/2022,2022,2,24,29.16
25/2/2022,2022,2,25,29.72
26/2/2022,2022,2,26,29.59
27/2/2022,2022,2,27,30.54
28/2/2022,2022,2,28,31.8
1/3/2022,2022,3,1,31.37
2/3/2022,2022,3,2,30.87
3/3/2022,2022,3,3,31.14
4/3/2022,2022,3,4,31.15
5/3/2022,2022,3,5,32.15
6/3/2022,2022,3,6,31.97
7/3/2022,2022,3,7,31.68
8/3/2022,2022,3,8,32.41
9/3/2022,2022,3,9,33.07
10/3/2022,2022,3,10,33.64
11/3/2022,2022,3,11,33.53
12/3/2022,2022,3,12,32.73
13/3/2022,2022,3,13,33.93
14/3/2022,2022,3,14,34.76
15/3/2022,2022,3,15,35.25
16/3/2022,2022,3,16,35.22
17/3/2022,2022,3,17,34.05
18/3/2022,2022,3,18,33.57
19/3/2022,2022,3,19,34.01
20/3/2022,2022,3,20,34.66
21/3/2022,2022,3,21,34.77
22/3/2022,2022,3,22,35.55
23/3/2022,2022,3,23,35.28
24/3/2022,2022,3,24,34.91
25/3/2022,2022,3,25,35.08
26/3/2022,2022,3,26,35.24
27/3/2022,2022,3,27,35.98
28/3/2022,2022,3,28,36.38
29/3/2022,2022,3,29,35.98
30/3/2022,2022,3,30,34.87
31/3/2022,2022,3,31,34.48
1/4/2022,2022,4,1,34.71
2/4/2022,2022,4,2,35.33
3/4/2022,2022,4,3,34.93
4/4/2022,2022,4,4,34.59
5/4/2022,2022,4,5,34.94
6/4/2022,2022,4,6,34.85
7/4/2022,2022,4,7,35.26
8/4/2022,2022,4,8,35.95
9/4/2022,2022,4,9,36.21
10/4/2022,2022,4,10,36.64
11/4/2022,2022,4,11,36.9
12/4/2022,2022,4,12,36.53
13/4/2022,2022,4,13,35.68
14/4/2022,2022,4,14,37.66
15/4/2022,2022,4,15,38.33
16/4/2022,2022,4,16,37.91
17/4/2022,2022,4,17,36.03
18/4/2022,2022,4,18,37.62
19/4/2022,2022,4,19,36.48
20/4/2022,2022,4,20,36.25
21/4/2022,2022,4,21,34.73
22/4/2022,2022,4,22,36.96
23/4/2022,2022,4,23,39.01
24/4/2022,2022,4,24,40.13
25/4/2022,2022,4,25,38.74
26/4/2022,2022,4,26,37.19
27/4/2022,2022,4,27,38.31
28/4/2022,2022,4,28,38.92
29/4/2022,2022,4,29,39.61
30/4/2022,2022,4,30,37.93
1/5/2022,2022,5,1,35.97
2/5/2022,2022,5,2,37.33
3/5/2022,2022,5,3,36.23
4/5/2022,2022,5,4,36.98
5/5/2022,2022,5,5,37.4
6/5/2022,2022,5,6,37.85
7/5/2022,2022,5,7,37.41
8/5/2022,2022,5,8,37.25
9/5/2022,2022,5,9,33.08
10/5/2022,2022,5,10,32.51
11/5/2022,2022,5,11,33.75
12/5/2022,2022,5,12,34.08
13/5/2022,2022,5,13,35.65
14/5/2022,2022,5,14,35.87
15/5/2022,2022,5,15,35.26
16/5/2022,2022,5,16,32.68
17/5/2022,2022,5,17,34.95
18/5/2022,2022,5,18,33.08
19/5/2022,2022,5,19,35.82
20/5/2022,2022,5,20,36.23
21/5/2022,2022,5,21,37.38
22/5/2022,2022,5,22,35.81
23/5/2022,2022,5,23,39.21
24/5/2022,2022,5,24,36.98
25/5/2022,2022,5,25,38.26
26/5/2022,2022,5,26,38.69
27/5/2022,2022,5,27,40.05
28/5/2022,2022,5,28,41.11
29/5/2022,2022,5,29,41.72
30/5/2022,2022,5,30,39.14
31/5/2022,2022,5,31,38.76
1/6/2022,2022,6,1,32.87
2/6/2022,2022,6,2,35.19
3/6/2022,2022,6,3,33.47
4/6/2022,2022,6,4,33.55
5/6/2022,2022,6,5,34.76
6/6/2022,2022,6,6,34.14
7/6/2022,2022,6,7,35.76
8/6/2022,2022,6,8,32.88
9/6/2022,2022,6,9,34.5
10/6/2022,2022,6,10,33.37
11/6/2022,2022,6,11,34.21
12/6/2022,2022,6,12,34.91
13/6/2022,2022,6,13,34.12
14/6/2022,2022,6,14,32.65
15/6/2022,2022,6,15,32.36
16/6/2022,2022,6,16,32.35
17/6/2022,2022,6,17,32.11
18/6/2022,2022,6,18,33.04
19/6/2022,2022,6,19,32.18
20/6/2022,2022,6,20,31.01
21/6/2022,2022,6,21,30.13
22/6/2022,2022,6,22,32.01
23/6/2022,2022,6,23,30.98
24/6/2022,2022,6,24,32.12
25/6/2022,2022,6,25,30.57
26/6/2022,2022,6,26,31.41
27/6/2022,2022,6,27,32
28/6/2022,2022,6,28,31.13
29/6/2022,2022,6,29,32.12
30/6/2022,2022,6,30,32.58
1/7/2022,2022,7,1,29.43
2/7/2022,2022,7,2,30.58
3/7/2022,2022,7,3,29.05
4/7/2022,2022,7,4,29.93
5/7/2022,2022,7,5,29.46
6/7/2022,2022,7,6,31.33
7/7/2022,2022,7,7,29.73
8/7/2022,2022,7,8,30.22
9/7/2022,2022,7,9,30.4
10/7/2022,2022,7,10,30.23
11/7/2022,2022,7,11,31.19
12/7/2022,2022,7,12,31.72
13/7/2022,2022,7,13,31.15
14/7/2022,2022,7,14,30.32
15/7/2022,2022,7,15,30.95
16/7/2022,2022,7,16,31.74
17/7/2022,2022,7,17,30.47
18/7/2022,2022,7,18,31.05
19/7/2022,2022,7,19,31.58
20/7/2022,2022,7,20,31.12
21/7/2022,2022,7,21,29.95
22/7/2022,2022,7,22,29.77
23/7/2022,2022,7,23,30.62
24/7/2022,2022,7,24,29.36
25/7/2022,2022,7,25,29.58
26/7/2022,2022,7,26,29.73
27/7/2022,2022,7,27,29.63
28/7/2022,2022,7,28,31.15
29/7/2022,2022,7,29,31
30/7/2022,2022,7,30,30.83
31/7/2022,2022,7,31,31.62
1/8/2022,2022,8,1,30.58
2/8/2022,2022,8,2,31.25
3/8/2022,2022,8,3,31.1
4/8/2022,2022,8,4,31.49
5/8/2022,2022,8,5,30.62
6/8/2022,2022,8,6,31.4
7/8/2022,2022,8,7,31.43
8/8/2022,2022,8,8,30.3
9/8/2022,2022,8,9,28.72
10/8/2022,2022,8,10,27.71
11/8/2022,2022,8,11,29.5
12/8/2022,2022,8,12,29.56
13/8/2022,2022,8,13,28.58
14/8/2022,2022,8,14,28.85
15/8/2022,2022,8,15,30.11
16/8/2022,2022,8,16,31.12
17/8/2022,2022,8,17,30.53
18/8/2022,2022,8,18,29.88
19/8/2022,2022,8,19,29.12
20/8/2022,2022,8,20,30.39
21/8/2022,2022,8,21,30.19
22/8/2022,2022,8,22,30.67
23/8/2022,2022,8,23,29.63
24/8/2022,2022,8,24,29.08
25/8/2022,2022,8,25,31.65
26/8/2022,2022,8,26,31.57
27/8/2022,2022,8,27,29.51
28/8/2022,2022,8,28,29.38
29/8/2022,2022,8,29,30.16
30/8/2022,2022,8,30,30.2
31/8/2022,2022,8,31,29.93
1/9/2022,2022,9,1,30.17
2/9/2022,2022,9,2,29.75
3/9/2022,2022,9,3,31.23
4/9/2022,2022,9,4,30.7
5/9/2022,2022,9,5,30.34
6/9/2022,2022,9,6,31.11
7/9/2022,2022,9,7,30.1
8/9/2022,2022,9,8,29.72
9/9/2022,2022,9,9,30.33
10/9/2022,2022,9,10,29.38
11/9/2022,2022,9,11,29.61
12/9/2022,2022,9,12,29.49
13/9/2022,2022,9,13,29.72
14/9/2022,2022,9,14,28.87
15/9/2022,2022,9,15,29.48
16/9/2022,2022,9,16,29.7
17/9/2022,2022,9,17,29.85
18/9/2022,2022,9,18,29.65
19/9/2022,2022,9,19,30.17
20/9/2022,2022,9,20,29.9
21/9/2022,2022,9,21,28.66
22/9/2022,2022,9,22,30.59
23/9/2022,2022,9,23,30.74
24/9/2022,2022,9,24,31.15
25/9/2022,2022,9,25,30.19
26/9/2022,2022,9,26,29.19
27/9/2022,2022,9,27,29.81
28/9/2022,2022,9,28,30.43
29/9/2022,2022,9,29,30.43
30/9/2022,2022,9,30,30.24
1/10/2022,2022,10,1,30.89
2/10/2022,2022,10,2,30.73
3/10/2022,2022,10,3,29.23
4/10/2022,2022,10,4,29.69
5/10/2022,2022,10,5,29.73
6/10/2022,2022,10,6,29.13
7/10/2022,2022,10,7,29.09
8/10/2022,2022,10,8,29.1
9/10/2022,2022,10,9,28.3
10/10/2022,2022,10,10,28.72
11/10/2022,2022,10,11,29.3
12/10/2022,2022,10,12,29.32
13/10/2022,2022,10,13,28.85
14/10/2022,2022,10,14,29.19
15/10/2022,2022,10,15,29.76
16/10/2022,2022,10,16,30.15
17/10/2022,2022,10,17,29.63
18/10/2022,2022,10,18,29.92
19/10/2022,2022,10,19,29.83
20/10/2022,2022,10,20,29.4
21/10/2022,2022,10,21,29.29
22/10/2022,2022,10,22,29.33
23/10/2022,2022,10,23,28.9
24/10/2022,2022,10,24,29.73
25/10/2022,2022,10,25,30.05
26/10/2022,2022,10,26,29.24
27/10/2022,2022,10,27,28.64
28/10/2022,2022,10,28,28.25
29/10/2022,2022,10,29,28.25
30/10/2022,2022,10,30,27.65
31/10/2022,2022,10,31,28.09
1/11/2022,2022,11,1,27.67
2/11/2022,2022,11,2,29.01
3/11/2022,2022,11,3,27.76
4/11/2022,2022,11,4,28.02
5/11/2022,2022,11,5,27.73
6/11/2022,2022,11,6,27.44
7/11/2022,2022,11,7,27.36
8/11/2022,2022,11,8,27.79
9/11/2022,2022,11,9,27.24
10/11/2022,2022,11,10,27.45
11/11/2022,2022,11,11,27.56
12/11/2022,2022,11,12,27.44
13/11/2022,2022,11,13,26.69
14/11/2022,2022,11,14,26.18
15/11/2022,2022,11,15,25.94
16/11/2022,2022,11,16,26.44
17/11/2022,2022,11,17,27.15
18/11/2022,2022,11,18,-999
19/11/2022,2022,11,19,-999
20/11/2022,2022,11,20,-999
21/11/2022,2022,11,21,25.9
22/11/2022,2022,11,22,27.37
23/11/2022,2022,11,23,26.46
24/11/2022,2022,11,24,26.37
25/11/2022,2022,11,25,25.56
26/11/2022,2022,11,26,25.49
27/11/2022,2022,11,27,24.81
28/11/2022,2022,11,28,25.11
29/11/2022,2022,11,29,26.76
30/11/2022,2022,11,30,26.92
1/12/2022,2022,12,1,27.44
2/12/2022,2022,12,2,27.08
3/12/2022,2022,12,3,26.07
4/12/2022,2022,12,4,26.23
5/12/2022,2022,12,5,25.63
6/12/2022,2022,12,6,25.06
7/12/2022,2022,12,7,24.7
8/12/2022,2022,12,8,24.4
9/12/2022,2022,12,9,24.78
10/12/2022,2022,12,10,25.75
11/12/2022,2022,12,11,26.41
12/12/2022,2022,12,12,27.01
13/12/2022,2022,12,13,27.26
14/12/2022,2022,12,14,27.77
15/12/2022,2022,12,15,27.51
16/12/2022,2022,12,16,26.74
17/12/2022,2022,12,17,25.58
18/12/2022,2022,12,18,24.76
19/12/2022,2022,12,19,24.77
20/12/2022,2022,12,20,25.48
21/12/2022,2022,12,21,25.12
22/12/2022,2022,12,22,24.24
23/12/2022,2022,12,23,26.65
24/12/2022,2022,12,24,26.94
25/12/2022,2022,12,25,27.55
26/12/2022,2022,12,26,28.1
27/12/2022,2022,12,27,28.01
28/12/2022,2022,12,28,28.18
29/12/2022,2022,12,29,26.27
30/12/2022,2022,12,30,26.19
31/12/2022,2022,12,31,26.69
1/1/2023,2023,1,1,26.54
2/1/2023,2023,1,2,25.34
3/1/2023,2023,1,3,25.37
4/1/2023,2023,1,4,25.21
5/1/2023,2023,1,5,24.83
6/1/2023,2023,1,6,24.41
7/1/2023,2023,1,7,24.04
8/1/2023,2023,1,8,24.31
9/1/2023,2023,1,9,25.33
10/1/2023,2023,1,10,26.37
11/1/2023,2023,1,11,26.26
12/1/2023,2023,1,12,26.23
13/1/2023,2023,1,13,27.44
14/1/2023,2023,1,14,27.99
15/1/2023,2023,1,15,27.87
16/1/2023,2023,1,16,27.14
17/1/2023,2023,1,17,26.65
18/1/2023,2023,1,18,27.32
19/1/2023,2023,1,19,26.9
20/1/2023,2023,1,20,26.86
21/1/2023,2023,1,21,27.97
22/1/2023,2023,1,22,27.92
23/1/2023,2023,1,23,29.03
24/1/2023,2023,1,24,29.65
25/1/2023,2023,1,25,29.41
26/1/2023,2023,1,26,29.68
27/1/2023,2023,1,27,29.97
28/1/2023,2023,1,28,29.23
29/1/2023,2023,1,29,28.9
30/1/2023,2023,1,30,29.36
31/1/2023,2023,1,31,29.58
1/2/2023,2023,2,1,29.66
2/2/2023,2023,2,2,29.64
3/2/2023,2023,2,3,29.23
4/2/2023,2023,2,4,29.51
5/2/2023,2023,2,5,30.13
6/2/2023,2023,2,6,30.07
7/2/2023,2023,2,7,30.03
8/2/2023,2023,2,8,30.88
9/2/2023,2023,2,9,30.65
10/2/2023,2023,2,10,30.89
11/2/2023,2023,2,11,32.96
12/2/2023,2023,2,12,33.01
13/2/2023,2023,2,13,31.08
14/2/2023,2023,2,14,30.83
15/2/2023,2023,2,15,30.86
16/2/2023,2023,2,16,31.36
17/2/2023,2023,2,17,29.04
18/2/2023,2023,2,18,29.08
19/2/2023,2023,2,19,30.39
20/2/2023,2023,2,20,31.55
21/2/2023,2023,2,21,34.13
22/2/2023,2023,2,22,33.15
23/2/2023,2023,2,23,33.05
24/2/2023,2023,2,24,33.09
25/2/2023,2023,2,25,32.4
26/2/2023,2023,2,26,31.98
27/2/2023,2023,2,27,32.61
28/2/2023,2023,2,28,32.86
1/3/2023,2023,3,1,33.07
2/3/2023,2023,3,2,33.68
3/3/2023,2023,3,3,34.36
4/3/2023,2023,3,4,35.49
5/3/2023,2023,3,5,35.54
6/3/2023,2023,3,6,34.83
7/3/2023,2023,3,7,34.18
8/3/2023,2023,3,8,33.24
9/3/2023,2023,3,9,33.08
10/3/2023,2023,3,10,33.93
11/3/2023,2023,3,11,34.55
12/3/2023,2023,3,12,35.07
13/3/2023,2023,3,13,35.13
14/3/2023,2023,3,14,33.18
15/3/2023,2023,3,15,33.8
16/3/2023,2023,3,16,31.92
17/3/2023,2023,3,17,31.12
