DATE,YEAR,MO,DY,T2M_MAX
14/5/1989,1989,5,14,43.8
15/5/1989,1989,5,15,44.89
16/5/1989,1989,5,16,43.67
17/5/1989,1989,5,17,42.8
18/5/1989,1989,5,18,39.87
19/5/1989,1989,5,19,40.12
20/5/1989,1989,5,20,42.45
21/5/1989,1989,5,21,42.99
22/5/1989,1989,5,22,45.45
23/5/1989,1989,5,23,42.52
24/5/1989,1989,5,24,42.82
25/5/1989,1989,5,25,39.25
26/5/1989,1989,5,26,33.65
27/5/1989,1989,5,27,33.93
28/5/1989,1989,5,28,42.55
29/5/1989,1989,5,29,43.59
30/5/1989,1989,5,30,43.34
31/5/1989,1989,5,31,42.26
1/6/1989,1989,6,1,40.18
2/6/1989,1989,6,2,39.48
3/6/1989,1989,6,3,43.08
4/6/1989,1989,6,4,43.87
5/6/1989,1989,6,5,43.38
6/6/1989,1989,6,6,41.79
7/6/1989,1989,6,7,41.63
8/6/1989,1989,6,8,38.43
9/6/1989,1989,6,9,41.54
10/6/1989,1989,6,10,39.02
11/6/1989,1989,6,11,41.96
12/6/1989,1989,6,12,37.96
13/6/1989,1989,6,13,35.02
14/6/1989,1989,6,14,32.91
15/6/1989,1989,6,15,31.84
16/6/1989,1989,6,16,36.05
17/6/1989,1989,6,17,34.7
18/6/1989,1989,6,18,30.65
19/6/1989,1989,6,19,32.71
20/6/1989,1989,6,20,31.52
21/6/1989,1989,6,21,29.09
22/6/1989,1989,6,22,31.65
23/6/1989,1989,6,23,32.73
24/6/1989,1989,6,24,33.78
25/6/1989,1989,6,25,32.73
26/6/1989,1989,6,26,32.65
27/6/1989,1989,6,27,33.07
28/6/1989,1989,6,28,33.83
29/6/1989,1989,6,29,33.36
30/6/1989,1989,6,30,34.01
1/7/1989,1989,7,1,32.14
2/7/1989,1989,7,2,30.37
3/7/1989,1989,7,3,31.47
4/7/1989,1989,7,4,32.72
5/7/1989,1989,7,5,31.68
6/7/1989,1989,7,6,32.67
7/7/1989,1989,7,7,29.75
8/7/1989,1989,7,8,31.11
9/7/1989,1989,7,9,33.51
10/7/1989,1989,7,10,34.48
11/7/1989,1989,7,11,33.87
12/7/1989,1989,7,12,29.58
13/7/1989,1989,7,13,28.99
14/7/1989,1989,7,14,28.68
15/7/1989,1989,7,15,31.83
16/7/1989,1989,7,16,31.65
17/7/1989,1989,7,17,32.2
18/7/1989,1989,7,18,32.3
19/7/1989,1989,7,19,32.63
20/7/1989,1989,7,20,33.33
21/7/1989,1989,7,21,31.36
22/7/1989,1989,7,22,30.45
23/7/1989,1989,7,23,31.69
24/7/1989,1989,7,24,31.69
25/7/1989,1989,7,25,31.25
26/7/1989,1989,7,26,30.21
27/7/1989,1989,7,27,29.94
28/7/1989,1989,7,28,28.93
29/7/1989,1989,7,29,28.16
30/7/1989,1989,7,30,28.69
31/7/1989,1989,7,31,27.92
1/8/1989,1989,8,1,27.57
2/8/1989,1989,8,2,31.07
3/8/1989,1989,8,3,31.19
4/8/1989,1989,8,4,27.04
5/8/1989,1989,8,5,29.81
6/8/1989,1989,8,6,29.69
7/8/1989,1989,8,7,28.53
8/8/1989,1989,8,8,31.51
9/8/1989,1989,8,9,31.22
10/8/1989,1989,8,10,30.99
11/8/1989,1989,8,11,28.93
12/8/1989,1989,8,12,29.83
13/8/1989,1989,8,13,29.52
14/8/1989,1989,8,14,30.48
15/8/1989,1989,8,15,30.42
16/8/1989,1989,8,16,30.35
17/8/1989,1989,8,17,30.62
18/8/1989,1989,8,18,30.19
19/8/1989,1989,8,19,30.46
20/8/1989,1989,8,20,31.24
21/8/1989,1989,8,21,29.05
22/8/1989,1989,8,22,29.49
23/8/1989,1989,8,23,30.97
24/8/1989,1989,8,24,31.27
25/8/1989,1989,8,25,30.72
26/8/1989,1989,8,26,31.44
27/8/1989,1989,8,27,29.56
28/8/1989,1989,8,28,30.69
29/8/1989,1989,8,29,30.48
30/8/1989,1989,8,30,31.58
31/8/1989,1989,8,31,29.7
1/9/1989,1989,9,1,29.91
2/9/1989,1989,9,2,30.25
3/9/1989,1989,9,3,30.63
4/9/1989,1989,9,4,30.51
5/9/1989,1989,9,5,29.58
6/9/1989,1989,9,6,29.52
7/9/1989,1989,9,7,29.97
8/9/1989,1989,9,8,29.27
9/9/1989,1989,9,9,31.41
10/9/1989,1989,9,10,29.88
11/9/1989,1989,9,11,30.77
12/9/1989,1989,9,12,29.94
13/9/1989,1989,9,13,29.33
14/9/1989,1989,9,14,29.63
15/9/1989,1989,9,15,30.36
16/9/1989,1989,9,16,30.75
17/9/1989,1989,9,17,30.89
18/9/1989,1989,9,18,28.8
19/9/1989,1989,9,19,29.75
20/9/1989,1989,9,20,29.98
21/9/1989,1989,9,21,29.82
22/9/1989,1989,9,22,29.5
23/9/1989,1989,9,23,30.28
24/9/1989,1989,9,24,30.4
25/9/1989,1989,9,25,28.08
26/9/1989,1989,9,26,30.59
27/9/1989,1989,9,27,30.01
28/9/1989,1989,9,28,27.45
29/9/1989,1989,9,29,27.98
30/9/1989,1989,9,30,29.05
1/10/1989,1989,10,1,29.48
2/10/1989,1989,10,2,30.02
3/10/1989,1989,10,3,31.73
4/10/1989,1989,10,4,32.23
5/10/1989,1989,10,5,29.15
6/10/1989,1989,10,6,30.21
7/10/1989,1989,10,7,30.19
8/10/1989,1989,10,8,30.4
9/10/1989,1989,10,9,30.65
10/10/1989,1989,10,10,29.8
11/10/1989,1989,10,11,30.68
12/10/1989,1989,10,12,30.26
13/10/1989,1989,10,13,29.73
14/10/1989,1989,10,14,29.4
15/10/1989,1989,10,15,30.26
16/10/1989,1989,10,16,30.44
17/10/1989,1989,10,17,29.48
18/10/1989,1989,10,18,29.3
19/10/1989,1989,10,19,28.3
20/10/1989,1989,10,20,28.35
21/10/1989,1989,10,21,27.93
22/10/1989,1989,10,22,28.68
23/10/1989,1989,10,23,28.98
24/10/1989,1989,10,24,28.46
25/10/1989,1989,10,25,29.19
26/10/1989,1989,10,26,28.77
27/10/1989,1989,10,27,29.3
28/10/1989,1989,10,28,28.76
29/10/1989,1989,10,29,28.95
30/10/1989,1989,10,30,28.74
31/10/1989,1989,10,31,28.83
1/11/1989,1989,11,1,28.42
2/11/1989,1989,11,2,27.76
3/11/1989,1989,11,3,27.2
4/11/1989,1989,11,4,27.25
5/11/1989,1989,11,5,27.91
6/11/1989,1989,11,6,28.48
7/11/1989,1989,11,7,28.12
8/11/1989,1989,11,8,27.23
9/11/1989,1989,11,9,25.69
10/11/1989,1989,11,10,24.15
11/11/1989,1989,11,11,25.74
12/11/1989,1989,11,12,25.67
13/11/1989,1989,11,13,26.62
14/11/1989,1989,11,14,27.3
15/11/1989,1989,11,15,28.1
16/11/1989,1989,11,16,27.98
17/11/1989,1989,11,17,28.08
18/11/1989,1989,11,18,27.69
19/11/1989,1989,11,19,26.65
20/11/1989,1989,11,20,27.45
21/11/1989,1989,11,21,27.47
22/11/1989,1989,11,22,27.01
23/11/1989,1989,11,23,27
24/11/1989,1989,11,24,26.49
25/11/1989,1989,11,25,27.3
26/11/1989,1989,11,26,27.64
27/11/1989,1989,11,27,28.15
28/11/1989,1989,11,28,27.14
29/11/1989,1989,11,29,26.76
30/11/1989,1989,11,30,26.76
1/12/1989,1989,12,1,26.83
2/12/1989,1989,12,2,26.94
3/12/1989,1989,12,3,26.41
4/12/1989,1989,12,4,25.73
5/12/1989,1989,12,5,25.19
6/12/1989,1989,12,6,24.86
7/12/1989,1989,12,7,25.01
8/12/1989,1989,12,8,26.3
9/12/1989,1989,12,9,26.42
10/12/1989,1989,12,10,26.31
11/12/1989,1989,12,11,26.29
12/12/1989,1989,12,12,26.19
13/12/1989,1989,12,13,25.74
14/12/1989,1989,12,14,25
15/12/1989,1989,12,15,24.48
16/12/1989,1989,12,16,25.1
17/12/1989,1989,12,17,24.76
18/12/1989,1989,12,18,25.32
19/12/1989,1989,12,19,25.94
20/12/1989,1989,12,20,26.01
21/12/1989,1989,12,21,27.1
22/12/1989,1989,12,22,27.26
23/12/1989,1989,12,23,27.55
24/12/1989,1989,12,24,25.9
25/12/1989,1989,12,25,26.49
26/12/1989,1989,12,26,24.47
27/12/1989,1989,12,27,24.93
28/12/1989,1989,12,28,23.67
29/12/1989,1989,12,29,25.26
30/12/1989,1989,12,30,25.32
31/12/1989,1989,12,31,26.15
1/1/1990,1990,1,1,26.65
2/1/1990,1990,1,2,25.93
3/1/1990,1990,1,3,26.45
4/1/1990,1990,1,4,27.89
5/1/1990,1990,1,5,27.71
6/1/1990,1990,1,6,28.13
7/1/1990,1990,1,7,28.63
8/1/1990,1990,1,8,28.78
9/1/1990,1990,1,9,28.52
10/1/1990,1990,1,10,27.77
11/1/1990,1990,1,11,27.87
12/1/1990,1990,1,12,29.36
13/1/1990,1990,1,13,28.56
14/1/1990,1990,1,14,30.15
15/1/1990,1990,1,15,29.98
16/1/1990,1990,1,16,29.39
17/1/1990,1990,1,17,29.97
18/1/1990,1990,1,18,32.2
19/1/1990,1990,1,19,31.48
20/1/1990,1990,1,20,31.23
21/1/1990,1990,1,21,30.79
22/1/1990,1990,1,22,31.24
23/1/1990,1990,1,23,31.74
24/1/1990,1990,1,24,30.92
25/1/1990,1990,1,25,30.53
26/1/1990,1990,1,26,30.58
27/1/1990,1990,1,27,31.92
28/1/1990,1990,1,28,31.62
29/1/1990,1990,1,29,32.4
30/1/1990,1990,1,30,32.72
31/1/1990,1990,1,31,33
1/2/1990,1990,2,1,31.31
2/2/1990,1990,2,2,32.22
3/2/1990,1990,2,3,31.71
4/2/1990,1990,2,4,31.72
5/2/1990,1990,2,5,32.1
6/2/1990,1990,2,6,30.94
7/2/1990,1990,2,7,30.77
8/2/1990,1990,2,8,32.48
9/2/1990,1990,2,9,32.81
10/2/1990,1990,2,10,28.55
11/2/1990,1990,2,11,31.83
12/2/1990,1990,2,12,32.59
13/2/1990,1990,2,13,33.63
14/2/1990,1990,2,14,28.91
15/2/1990,1990,2,15,27.4
16/2/1990,1990,2,16,30.05
17/2/1990,1990,2,17,30.95
18/2/1990,1990,2,18,28.96
19/2/1990,1990,2,19,30.21
20/2/1990,1990,2,20,31.17
21/2/1990,1990,2,21,30.3
22/2/1990,1990,2,22,29.59
23/2/1990,1990,2,23,30.53
24/2/1990,1990,2,24,31.48
25/2/1990,1990,2,25,32.73
26/2/1990,1990,2,26,32.15
27/2/1990,1990,2,27,33.94
28/2/1990,1990,2,28,34.54
1/3/1990,1990,3,1,30.76
2/3/1990,1990,3,2,31.83
3/3/1990,1990,3,3,29.01
4/3/1990,1990,3,4,31.56
5/3/1990,1990,3,5,31.73
6/3/1990,1990,3,6,28.98
7/3/1990,1990,3,7,32.4
8/3/1990,1990,3,8,33.06
9/3/1990,1990,3,9,34.06
10/3/1990,1990,3,10,34.42
11/3/1990,1990,3,11,33.15
12/3/1990,1990,3,12,33.95
13/3/1990,1990,3,13,34.69
14/3/1990,1990,3,14,33.39
15/3/1990,1990,3,15,34.01
16/3/1990,1990,3,16,34.17
17/3/1990,1990,3,17,34.83
18/3/1990,1990,3,18,35.34
19/3/1990,1990,3,19,37.84
20/3/1990,1990,3,20,39.3
21/3/1990,1990,3,21,40.06
22/3/1990,1990,3,22,39.49
23/3/1990,1990,3,23,38.8
24/3/1990,1990,3,24,37.45
25/3/1990,1990,3,25,36.08
26/3/1990,1990,3,26,35.2
27/3/1990,1990,3,27,36.32
28/3/1990,1990,3,28,34.58
29/3/1990,1990,3,29,35.45
30/3/1990,1990,3,30,36.47
31/3/1990,1990,3,31,37.97
1/4/1990,1990,4,1,37.44
2/4/1990,1990,4,2,36.64
3/4/1990,1990,4,3,36.42
4/4/1990,1990,4,4,36.26
5/4/1990,1990,4,5,35.73
6/4/1990,1990,4,6,37.75
7/4/1990,1990,4,7,36.87
8/4/1990,1990,4,8,38.7
9/4/1990,1990,4,9,38.12
10/4/1990,1990,4,10,38.63
11/4/1990,1990,4,11,40.78
12/4/1990,1990,4,12,41.65
13/4/1990,1990,4,13,42.39
14/4/1990,1990,4,14,42.25
15/4/1990,1990,4,15,41.33
16/4/1990,1990,4,16,41.32
17/4/1990,1990,4,17,42.25
18/4/1990,1990,4,18,42.45
19/4/1990,1990,4,19,43.76
20/4/1990,1990,4,20,43.66
21/4/1990,1990,4,21,44.04
22/4/1990,1990,4,22,43.7
23/4/1990,1990,4,23,44.01
24/4/1990,1990,4,24,43.66
25/4/1990,1990,4,25,44.11
26/4/1990,1990,4,26,43.77
27/4/1990,1990,4,27,44.3
28/4/1990,1990,4,28,43.46
29/4/1990,1990,4,29,42.67
30/4/1990,1990,4,30,40.72
1/5/1990,1990,5,1,35.3
2/5/1990,1990,5,2,38.78
3/5/1990,1990,5,3,40.99
4/5/1990,1990,5,4,38.94
5/5/1990,1990,5,5,33.87
6/5/1990,1990,5,6,34.22
7/5/1990,1990,5,7,35.83
8/5/1990,1990,5,8,35.16
9/5/1990,1990,5,9,34.49
10/5/1990,1990,5,10,33.41
11/5/1990,1990,5,11,31.45
12/5/1990,1990,5,12,30.54
13/5/1990,1990,5,13,32.36
14/5/1990,1990,5,14,34.28
15/5/1990,1990,5,15,35.1
16/5/1990,1990,5,16,37.98
17/5/1990,1990,5,17,38.91
18/5/1990,1990,5,18,37.09
19/5/1990,1990,5,19,39.27
20/5/1990,1990,5,20,39.52
21/5/1990,1990,5,21,39.81
22/5/1990,1990,5,22,41.08
23/5/1990,1990,5,23,40.14
24/5/1990,1990,5,24,40.83
25/5/1990,1990,5,25,40.8
26/5/1990,1990,5,26,41.76
27/5/1990,1990,5,27,41.85
28/5/1990,1990,5,28,42.77
29/5/1990,1990,5,29,41.51
30/5/1990,1990,5,30,39.02
31/5/1990,1990,5,31,36.35
1/6/1990,1990,6,1,39.06
2/6/1990,1990,6,2,36.94
3/6/1990,1990,6,3,33.04
4/6/1990,1990,6,4,37.34
5/6/1990,1990,6,5,37.62
6/6/1990,1990,6,6,37.45
7/6/1990,1990,6,7,38.57
8/6/1990,1990,6,8,39.33
9/6/1990,1990,6,9,38.96
10/6/1990,1990,6,10,36.82
11/6/1990,1990,6,11,38.59
12/6/1990,1990,6,12,39.18
13/6/1990,1990,6,13,38.4
14/6/1990,1990,6,14,38.01
15/6/1990,1990,6,15,31.56
16/6/1990,1990,6,16,31.63
17/6/1990,1990,6,17,31.22
18/6/1990,1990,6,18,34.34
19/6/1990,1990,6,19,32.71
20/6/1990,1990,6,20,30.51
21/6/1990,1990,6,21,32.7
22/6/1990,1990,6,22,31.32
23/6/1990,1990,6,23,29.74
24/6/1990,1990,6,24,30.08
25/6/1990,1990,6,25,32.42
26/6/1990,1990,6,26,31.8
27/6/1990,1990,6,27,29.08
28/6/1990,1990,6,28,31.06
29/6/1990,1990,6,29,32.41
30/6/1990,1990,6,30,32.43
1/7/1990,1990,7,1,31.24
2/7/1990,1990,7,2,29.21
3/7/1990,1990,7,3,29.59
4/7/1990,1990,7,4,31.33
5/7/1990,1990,7,5,30.58
6/7/1990,1990,7,6,30.87
7/7/1990,1990,7,7,30.14
8/7/1990,1990,7,8,29.36
9/7/1990,1990,7,9,29.47
10/7/1990,1990,7,10,29.6
11/7/1990,1990,7,11,29.11
12/7/1990,1990,7,12,30.34
13/7/1990,1990,7,13,30.01
14/7/1990,1990,7,14,28.6
15/7/1990,1990,7,15,29.13
16/7/1990,1990,7,16,30.73
17/7/1990,1990,7,17,30.66
18/7/1990,1990,7,18,31.07
19/7/1990,1990,7,19,30.76
20/7/1990,1990,7,20,28.8
21/7/1990,1990,7,21,30.35
22/7/1990,1990,7,22,29.98
23/7/1990,1990,7,23,31.23
24/7/1990,1990,7,24,30.78
25/7/1990,1990,7,25,30.72
26/7/1990,1990,7,26,30.93
27/7/1990,1990,7,27,28.5
28/7/1990,1990,7,28,30.05
29/7/1990,1990,7,29,28.23
30/7/1990,1990,7,30,30.64
31/7/1990,1990,7,31,30.55
1/8/1990,1990,8,1,28.92
2/8/1990,1990,8,2,28.66
3/8/1990,1990,8,3,29.78
4/8/1990,1990,8,4,30.05
5/8/1990,1990,8,5,30.21
6/8/1990,1990,8,6,30.33
7/8/1990,1990,8,7,29.96
8/8/1990,1990,8,8,30.51
9/8/1990,1990,8,9,30.12
10/8/1990,1990,8,10,30.57
11/8/1990,1990,8,11,31.17
12/8/1990,1990,8,12,29.26
13/8/1990,1990,8,13,30.53
14/8/1990,1990,8,14,30.35
15/8/1990,1990,8,15,30.82
16/8/1990,1990,8,16,30.95
17/8/1990,1990,8,17,30.24
18/8/1990,1990,8,18,30.76
19/8/1990,1990,8,19,30.9
20/8/1990,1990,8,20,31.8
21/8/1990,1990,8,21,30.98
22/8/1990,1990,8,22,30.9
23/8/1990,1990,8,23,30.85
24/8/1990,1990,8,24,30.71
25/8/1990,1990,8,25,30.3
26/8/1990,1990,8,26,29.34
27/8/1990,1990,8,27,29.31
28/8/1990,1990,8,28,31.35
29/8/1990,1990,8,29,30.87
30/8/1990,1990,8,30,30.3
31/8/1990,1990,8,31,31.82
1/9/1990,1990,9,1,31.89
2/9/1990,1990,9,2,31.06
3/9/1990,1990,9,3,28.31
4/9/1990,1990,9,4,27.01
5/9/1990,1990,9,5,28.36
6/9/1990,1990,9,6,29.96
7/9/1990,1990,9,7,28.88
8/9/1990,1990,9,8,30.18
9/9/1990,1990,9,9,31.12
10/9/1990,1990,9,10,30.26
11/9/1990,1990,9,11,29.94
12/9/1990,1990,9,12,30.6
13/9/1990,1990,9,13,30.67
14/9/1990,1990,9,14,28.33
15/9/1990,1990,9,15,30.04
16/9/1990,1990,9,16,29.84
17/9/1990,1990,9,17,30.15
18/9/1990,1990,9,18,30.4
19/9/1990,1990,9,19,29.21
20/9/1990,1990,9,20,29.57
21/9/1990,1990,9,21,28.89
22/9/1990,1990,9,22,29.91
23/9/1990,1990,9,23,30.09
24/9/1990,1990,9,24,28.81
25/9/1990,1990,9,25,28.62
26/9/1990,1990,9,26,29.34
27/9/1990,1990,9,27,29.01
28/9/1990,1990,9,28,28.83
29/9/1990,1990,9,29,28.48
30/9/1990,1990,9,30,28.94
1/10/1990,1990,10,1,29.21
2/10/1990,1990,10,2,29.39
3/10/1990,1990,10,3,29.65
4/10/1990,1990,10,4,28.98
5/10/1990,1990,10,5,27.62
6/10/1990,1990,10,6,27.79
7/10/1990,1990,10,7,29.13
8/10/1990,1990,10,8,28.28
9/10/1990,1990,10,9,30.62
10/10/1990,1990,10,10,29.58
11/10/1990,1990,10,11,27.02
12/10/1990,1990,10,12,29.26
13/10/1990,1990,10,13,28.76
14/10/1990,1990,10,14,28.58
15/10/1990,1990,10,15,28.73
16/10/1990,1990,10,16,27.83
17/10/1990,1990,10,17,28.98
18/10/1990,1990,10,18,28.8
19/10/1990,1990,10,19,28.62
20/10/1990,1990,10,20,29.02
21/10/1990,1990,10,21,29.15
22/10/1990,1990,10,22,28.33
23/10/1990,1990,10,23,27.61
24/10/1990,1990,10,24,27.14
25/10/1990,1990,10,25,26.02
26/10/1990,1990,10,26,27.38
27/10/1990,1990,10,27,27.17
28/10/1990,1990,10,28,26.74
29/10/1990,1990,10,29,27.69
30/10/1990,1990,10,30,28.29
31/10/1990,1990,10,31,27.77
1/11/1990,1990,11,1,26.08
2/11/1990,1990,11,2,26.32
3/11/1990,1990,11,3,26.28
4/11/1990,1990,11,4,25.22
5/11/1990,1990,11,5,28.23
6/11/1990,1990,11,6,25.43
7/11/1990,1990,11,7,26.77
8/11/1990,1990,11,8,27.58
9/11/1990,1990,11,9,27.2
10/11/1990,1990,11,10,25.8
11/11/1990,1990,11,11,26.34
12/11/1990,1990,11,12,26.36
13/11/1990,1990,11,13,27.46
14/11/1990,1990,11,14,28.23
15/11/1990,1990,11,15,28.62
16/11/1990,1990,11,16,27.65
17/11/1990,1990,11,17,27.65
18/11/1990,1990,11,18,25.8
19/11/1990,1990,11,19,25.27
20/11/1990,1990,11,20,24.97
21/11/1990,1990,11,21,25.76
22/11/1990,1990,11,22,26.01
23/11/1990,1990,11,23,26.48
24/11/1990,1990,11,24,27.12
25/11/1990,1990,11,25,26.5
26/11/1990,1990,11,26,26.5
27/11/1990,1990,11,27,26.56
28/11/1990,1990,11,28,24.72
29/11/1990,1990,11,29,25.57
30/11/1990,1990,11,30,25
1/12/1990,1990,12,1,24.81
2/12/1990,1990,12,2,24.75
3/12/1990,1990,12,3,25.51
4/12/1990,1990,12,4,24.26
5/12/1990,1990,12,5,22.41
6/12/1990,1990,12,6,25.12
7/12/1990,1990,12,7,25
8/12/1990,1990,12,8,24.13
9/12/1990,1990,12,9,24.6
10/12/1990,1990,12,10,24.74
11/12/1990,1990,12,11,24.64
12/12/1990,1990,12,12,24.73
13/12/1990,1990,12,13,24.17
14/12/1990,1990,12,14,23.51
15/12/1990,1990,12,15,23.42
16/12/1990,1990,12,16,23.92
17/12/1990,1990,12,17,21.71
18/12/1990,1990,12,18,22.66
19/12/1990,1990,12,19,25.26
20/12/1990,1990,12,20,24.66
21/12/1990,1990,12,21,24.01
22/12/1990,1990,12,22,23.88
23/12/1990,1990,12,23,23.6
24/12/1990,1990,12,24,23.66
25/12/1990,1990,12,25,23.7
26/12/1990,1990,12,26,23.82
27/12/1990,1990,12,27,24.34
28/12/1990,1990,12,28,23.4
29/12/1990,1990,12,29,23.46
30/12/1990,1990,12,30,23.32
31/12/1990,1990,12,31,25.51
1/1/1991,1991,1,1,24.92
2/1/1991,1991,1,2,23.12
3/1/1991,1991,1,3,20.69
4/1/1991,1991,1,4,20.65
5/1/1991,1991,1,5,21.53
6/1/1991,1991,1,6,22.06
7/1/1991,1991,1,7,23.58
8/1/1991,1991,1,8,25.12
9/1/1991,1991,1,9,22.39
10/1/1991,1991,1,10,20.75
11/1/1991,1991,1,11,25.69
12/1/1991,1991,1,12,24.9
13/1/1991,1991,1,13,24.28
14/1/1991,1991,1,14,23.71
15/1/1991,1991,1,15,23.62
16/1/1991,1991,1,16,24.08
17/1/1991,1991,1,17,24.62
18/1/1991,1991,1,18,23.32
19/1/1991,1991,1,19,25.07
20/1/1991,1991,1,20,24.08
21/1/1991,1991,1,21,24.62
22/1/1991,1991,1,22,26.48
23/1/1991,1991,1,23,26.62
24/1/1991,1991,1,24,26.79
25/1/1991,1991,1,25,26.92
26/1/1991,1991,1,26,28.1
27/1/1991,1991,1,27,28.45
28/1/1991,1991,1,28,28.25
29/1/1991,1991,1,29,29.36
30/1/1991,1991,1,30,29.65
31/1/1991,1991,1,31,29.83
1/2/1991,1991,2,1,29.55
2/2/1991,1991,2,2,30.07
3/2/1991,1991,2,3,29.48
4/2/1991,1991,2,4,29
5/2/1991,1991,2,5,28.06
6/2/1991,1991,2,6,28.98
7/2/1991,1991,2,7,30.52
8/2/1991,1991,2,8,32.07
9/2/1991,1991,2,9,32.05
10/2/1991,1991,2,10,32.44
11/2/1991,1991,2,11,33.25
12/2/1991,1991,2,12,33.69
13/2/1991,1991,2,13,32.69
14/2/1991,1991,2,14,31.8
15/2/1991,1991,2,15,32.26
16/2/1991,1991,2,16,31.96
17/2/1991,1991,2,17,32.8
18/2/1991,1991,2,18,33.19
19/2/1991,1991,2,19,32.43
20/2/1991,1991,2,20,33.48
21/2/1991,1991,2,21,34.3
22/2/1991,1991,2,22,34.69
23/2/1991,1991,2,23,35.24
24/2/1991,1991,2,24,34.76
25/2/1991,1991,2,25,34.94
26/2/1991,1991,2,26,34.72
27/2/1991,1991,2,27,33
28/2/1991,1991,2,28,33.44
1/3/1991,1991,3,1,31.37
2/3/1991,1991,3,2,33.26
3/3/1991,1991,3,3,34.69
4/3/1991,1991,3,4,34.97
5/3/1991,1991,3,5,34.46
6/3/1991,1991,3,6,34.27
7/3/1991,1991,3,7,34.3
8/3/1991,1991,3,8,34.88
9/3/1991,1991,3,9,36.23
10/3/1991,1991,3,10,37.58
11/3/1991,1991,3,11,37.43
12/3/1991,1991,3,12,37.15
13/3/1991,1991,3,13,38.65
14/3/1991,1991,3,14,37.75
15/3/1991,1991,3,15,37.58
16/3/1991,1991,3,16,37.17
17/3/1991,1991,3,17,38.35
18/3/1991,1991,3,18,39.04
19/3/1991,1991,3,19,39.44
20/3/1991,1991,3,20,40.72
21/3/1991,1991,3,21,40.15
22/3/1991,1991,3,22,37.35
23/3/1991,1991,3,23,36.8
24/3/1991,1991,3,24,37.55
25/3/1991,1991,3,25,37.34
26/3/1991,1991,3,26,38.3
27/3/1991,1991,3,27,38.62
28/3/1991,1991,3,28,39.51
29/3/1991,1991,3,29,40.81
30/3/1991,1991,3,30,41.44
31/3/1991,1991,3,31,42.53
1/4/1991,1991,4,1,41.75
2/4/1991,1991,4,2,42.69
3/4/1991,1991,4,3,41.56
4/4/1991,1991,4,4,40.87
5/4/1991,1991,4,5,37.96
6/4/1991,1991,4,6,33.33
7/4/1991,1991,4,7,37.08
8/4/1991,1991,4,8,39.25
9/4/1991,1991,4,9,39.77
10/4/1991,1991,4,10,39.33
11/4/1991,1991,4,11,39.13
12/4/1991,1991,4,12,39.4
13/4/1991,1991,4,13,40.76
14/4/1991,1991,4,14,41.34
15/4/1991,1991,4,15,43.02
16/4/1991,1991,4,16,42.06
17/4/1991,1991,4,17,42.1
18/4/1991,1991,4,18,40.92
19/4/1991,1991,4,19,41.32
20/4/1991,1991,4,20,41.01
21/4/1991,1991,4,21,41.51
22/4/1991,1991,4,22,42.58
23/4/1991,1991,4,23,42.48
24/4/1991,1991,4,24,42.73
25/4/1991,1991,4,25,42.51
26/4/1991,1991,4,26,42.1
27/4/1991,1991,4,27,41.23
28/4/1991,1991,4,28,41.33
29/4/1991,1991,4,29,42.4
30/4/1991,1991,4,30,44.48
1/5/1991,1991,5,1,45.65
2/5/1991,1991,5,2,45.28
3/5/1991,1991,5,3,44.94
4/5/1991,1991,5,4,44.92
5/5/1991,1991,5,5,44.55
6/5/1991,1991,5,6,45.81
7/5/1991,1991,5,7,45.72
8/5/1991,1991,5,8,46.18
9/5/1991,1991,5,9,45.73
10/5/1991,1991,5,10,46.08
11/5/1991,1991,5,11,44.9
12/5/1991,1991,5,12,45.09
13/5/1991,1991,5,13,44.39
14/5/1991,1991,5,14,45.73
15/5/1991,1991,5,15,45.91
16/5/1991,1991,5,16,44.69
17/5/1991,1991,5,17,44.92
18/5/1991,1991,5,18,44.23
19/5/1991,1991,5,19,45.57
20/5/1991,1991,5,20,44.62
21/5/1991,1991,5,21,44.27
22/5/1991,1991,5,22,43.86
23/5/1991,1991,5,23,45.39
24/5/1991,1991,5,24,45.96
25/5/1991,1991,5,25,46.02
26/5/1991,1991,5,26,45.43
27/5/1991,1991,5,27,44.61
28/5/1991,1991,5,28,44.79
29/5/1991,1991,5,29,44.02
30/5/1991,1991,5,30,44.11
31/5/1991,1991,5,31,42.9
1/6/1991,1991,6,1,40.44
2/6/1991,1991,6,2,41.42
3/6/1991,1991,6,3,38.83
4/6/1991,1991,6,4,38.33
5/6/1991,1991,6,5,36.93
6/6/1991,1991,6,6,32.99
7/6/1991,1991,6,7,32.9
8/6/1991,1991,6,8,32.48
9/6/1991,1991,6,9,32.92
10/6/1991,1991,6,10,35
11/6/1991,1991,6,11,35.61
12/6/1991,1991,6,12,34.18
13/6/1991,1991,6,13,35.55
14/6/1991,1991,6,14,31.76
15/6/1991,1991,6,15,32.65
16/6/1991,1991,6,16,35.01
17/6/1991,1991,6,17,39.5
18/6/1991,1991,6,18,39.34
19/6/1991,1991,6,19,37.88
20/6/1991,1991,6,20,38.18
21/6/1991,1991,6,21,39.23
22/6/1991,1991,6,22,38.38
23/6/1991,1991,6,23,35.12
24/6/1991,1991,6,24,34.69
25/6/1991,1991,6,25,37.54
26/6/1991,1991,6,26,37.9
27/6/1991,1991,6,27,36.12
28/6/1991,1991,6,28,36.05
29/6/1991,1991,6,29,33.13
